"distinct_id","user_waynum","country_group","media_source_group","install_date","game_cnt","ad_pv","ad_revenue","usage_duration","active_days"
"9A9E966F-2101-45E1-9CF5-CC17628B9DCD","9806","其他","DSP","2024-08-30","69","9","0.1495042359","7644.965999999999","3"
"65DE3621-8FAB-4B86-94DA-940BC0F95396","9807","其他","DSP","2024-08-31","67","37","0.08110426039999999","14436.934000000001","6"
"A64B03A4-7624-4BC7-A1E6-789633531007","9806","其他","DSP","2024-08-28","222","127","1.9313349878999997","30609.646999999997","7"
"9EFE1B7F-AF6D-4BF2-A0CC-4C119F73B5BA","9806","日韩台","DSP","2024-08-29","147","139","1.7274209686439943","39159.158","7"
"F1D992D3-3E65-405F-B9D6-1D114DAB458C","9806","欧洲","其他流量","2024-08-29","39","55","1.8584374196000002","15097.801000000001","7"
"2FDC5F66-5726-4B2B-9889-7E9227C9C0A7","9806","其他","自然量","2024-08-29","16","10","0.116579","4349.767","1"
"495B68A2-8005-46E7-8601-54924AF20A13","9806","美国","自有流量","2024-08-28","27","19","0.7401656349000001","4892.37","6"
"6D1EF1FD-C6DC-4169-BA86-0727BBD7ED06_832","9807","美国","其他流量","2024-08-29","6","1","0.02956","895.978","0"
"201031F3-A584-40BA-8F24-BEFBF485E086","9806","其他","DSP","2024-08-29","3","0","0.0","393.62699999999995","1"
"0F19F90A-E85D-4622-A175-BB21CA49F792","9806","其他","自然量","2024-08-27","132","3","0.06989899990000001","16673.026","4"
"D35E8B1F-46FC-4F9E-9A1C-0179CB1A0479","9807","欧洲","自然量","2024-08-29","220","109","0.4889797094","37296.729","7"
"E3BF29AA-A5A5-4D72-8F1E-92F8F59CAE02","9806","其他","DSP","2024-08-28","118","55","1.0652651178","23056.749999999996","4"
"FA806610-6128-4859-BAF4-A65885CE0320","9807","其他","自然量","2024-09-01","73","34","0.1065629372","13256.023000000001","7"
"6343D4EA-D55A-4DF1-8235-8884E0229BD0_4","9807","其他","DSP","2024-08-27","46","4","0.0064200349","3706.1919999999996","4"
"C01AAEC1-D7A4-48A1-8B4C-150FFF133CAA","9807","其他","其他流量","2024-08-29","2","0","0.0","391.303","1"
"5B908981-3073-488D-9F43-D297537BF0C3","9806","其他","自然量","2024-08-27","1","0","0.0","369.784","0"
"3338D8DF-0651-4032-8B59-4BAE60AF7637","9806","美国","CTV","2024-08-28","8","5","0.1025576128","1207.349","3"
"D08EBD17-210F-4EE4-85B9-1B21FBF02A3A","9806","日韩台","DSP","2024-08-30","207","193","1.1005361600999999","38577.452999999994","7"
"A8FB9149-D5A8-4FB3-B872-2584932FD1A7","9806","其他","自然量","2024-08-29","308","33","0.13502044279999997","53441.07400000001","7"
"E73801F6-2401-4DE9-87F2-2CA0C1B9BB59","9806","其他","自然量","2024-08-31","26","10","0.10141584000000001","5921.595","3"
"3BA70209-ED4D-4814-AB47-567EA742D228","9806","其他","DSP","2024-08-28","7","4","0.051391130748930425","2325.6639999999998","2"
"3EE0CD7F-94E1-4C8F-A230-1E19EE59C2BD","9806","美国","CTV","2024-08-28","75","49","1.3381699923","16584.502999999997","7"
"946AF11D-38BF-42F6-B7D4-FEBC2C0098AC_4","9806","美国","自然量","2024-08-30","7","4","0.122757","1952.2269999999999","4"
"B052F0A4-4503-4DE7-AC80-C2A354C52551_2","9807","美国","其他流量","2024-08-31","19","9","0.1268038998","3363.831","4"
"7B24BAB9-A313-4604-960E-EF3C11E039F0_5","9806","其他","自然量","2024-08-30","2","0","0.0","363.17199999999997","2"
"7C35AACD-396C-42EA-9F2F-8617021FEDFF","9807","其他","自然量","2024-08-28","12","2","0.0294309999","3066.079","6"
"DFA94B20-3E40-4BBC-BAC2-81F82556A620_2","9807","其他","DSP","2024-08-30","7","5","0.027831696","1766.855","4"
"58BA99A9-0076-45FA-98C4-C35EDF29A917","9806","其他","自然量","2024-08-30","73","25","0.0996117117","10420.847","6"
"01320BA9-5777-4159-9B15-C64B13C49093","9806","其他","DSP","2024-08-31","239","42","0.21141570110000002","36153.975","6"
"D8E3D0E2-81BE-4C1F-B0F8-CC7D8804E67F","9807","欧洲","DSP","2024-08-30","17","5","0.22492201696899414","4465.757","2"
"18E76221-9EF7-4ACC-83C6-098547859B61","9807","其他","DSP","2024-08-29","53","31","0.18673949969999998","13597.085","5"
"9D501C4F-6101-4810-869F-04416F077AAB","9807","其他","DSP","2024-08-28","156","80","0.454238461","22280.701999999997","5"
"7F3A6EAF-D651-49DD-BB2B-C656D8B52D54_2","9807","日韩台","DSP","2024-08-30","50","26","0.23296812139999998","7203.1449999999995","5"
"A2C54D80-8801-497B-853D-38F58BF3D284","9807","美国","自然量","2024-08-29","32","20","1.3946635027999998","8941.206","3"
"09803625-4A1F-4A9B-A3FC-EF2B6BEC8A27","9807","美国","其他流量","2024-08-27","58","21","0.3543448707","10862.993","7"
"F2115FCA-F949-4B09-AEFC-1C4CA1117C8D_13","9807","欧洲","其他流量","2024-08-29","13","1","0.01052611817320188","2135.062","2"
"C581BD9B-9BA0-42FB-92C6-100AEB37D52A","9806","美国","CTV","2024-08-29","7","4","0.09545481395721436","1781.33","3"
"30BE5E98-F839-4744-BD0D-808A112237F4","9807","其他","其他流量","2024-08-28","175","55","0.24164369439999997","34668.494999999995","7"
"1CE61DC9-1625-4915-99C8-E9DDB94EF72E_14","9806","其他","自然量","2024-08-28","6","2","0.077908673","1214.018","0"
"4BA0F8E0-123A-4B60-B372-B46FADD6C031","9807","日韩台","自然量","2024-08-29","544","422","2.7437734339000004","107455.88900000001","7"
"44909096-6641-4180-BEA3-6EED3CFFAC80","9806","日韩台","其他流量","2024-09-01","102","36","0.4640424781153793","13113.953","3"
"B8844274-73CE-4540-8D62-0D6B1438EEBD","9806","美国","自有流量","2024-08-27","45","43","0.6887597581999999","9214.208","7"
"86EC78A6-B346-4B49-9F38-4E4C5A02CECF","9806","美国","其他流量","2024-08-29","85","7","0.47034292984008785","12586.151000000002","2"
"C6F6714C-9B7E-4D46-9670-6A0E2D6035BB","9806","其他","DSP","2024-08-30","13","4","0.015451999899999999","1923.8249999999998","4"
"E34614AD-6139-4C91-8090-76DD91430BB2","9806","日韩台","DSP","2024-08-29","16","1","0.02893","3911.44","0"
"56C946F8-9005-455E-AEDE-5886EB4E8506","9807","欧洲","自然量","2024-08-30","9","8","0.4602038997","2231.536","2"
"CF42F5FE-18E7-4785-8B93-64E5407FA5B8","9807","欧洲","DSP","2024-08-29","8","0","0.0","1559.006","1"
"69F845EB-F587-4C54-A2E5-2B86E8E78C6B","9806","其他","自然量","2024-09-02","0","0","0.0","241.58800000000002","3"
"698D8957-3586-4FAD-AE05-E16E3F93596E","9806","其他","DSP","2024-08-29","18","2","0.0143543589","2773.488","7"
"208C43E4-BFF5-46AA-A026-8D1B8697FD6D","9806","其他","DSP","2024-08-28","41","36","0.15674178079999995","10351.014","2"
"6C0DA838-E253-4798-8E02-B317EEFF503A","9806","日韩台","其他流量","2024-08-30","40","35","0.7938958567999999","7731.178","3"
"861DBA23-EDD2-4E29-80EB-6EDB5DD7343E_4","9807","其他","自然量","2024-08-29","53","56","0.16875026360000003","12421.879","4"
"E2CEBBAE-59A7-4F5D-9F66-829EC6D4D538","9806","美国","其他流量","2024-08-30","53","46","0.892496916","14251.118999999999","2"
"E3608FB2-ABAE-457A-8824-6B223F4E65FD","9806","美国","其他流量","2024-08-28","30","3","0.14504","5439.107","0"
"15B3533A-4A4F-4215-A136-2898D17802A6_6","9806","其他","DSP","2024-08-29","184","173","1.2106452018000002","102649.413","6"
"5DD9DE73-C9C8-47F4-86F9-C8DF788864DB","9807","其他","自然量","2024-08-30","85","87","0.574541102","26593.002","6"
"96454874-AB3E-4F4A-958B-2D1DA90EFBDB_5","9806","其他","DSP","2024-08-27","96","79","0.3173238801","27520.483999999997","6"
"765FA128-C482-4980-9339-39441D3E758B","9807","其他","DSP","2024-08-27","22","9","0.2154133938217163","3317.164","3"
"3CC4DEAD-9F42-4394-B2B9-D11B6845FA67","9807","欧洲","自然量","2024-08-28","25","17","0.1736293489","4338.91","4"
"786FBA3C-02DD-4BFE-A6F5-A0C27CE42818","9806","美国","DSP","2024-08-31","34","8","0.1621983422","5090.481999999999","4"
"5C4DB88D-B7EC-49DD-8DED-079120AFAF22_655","9806","日韩台","其他流量","2024-08-30","6","1","0.03528","1174.0130000000001","0"
"343300A5-1AF8-431E-BADC-6389EA9393DB","9807","日韩台","自然量","2024-08-30","33","17","0.30329300000000003","7528.698","5"
"2412F064-CDFD-4B8C-85C3-9A6EE6DAF847_150","9807","美国","其他流量","2024-08-29","12","8","0.2555323657446289","3162.814","1"
"8F8150CC-22D9-4AF3-9DC2-04421CDCD527","9807","其他","其他流量","2024-09-02","29","2","0.010034999900000001","4426.647","2"
"4A301E31-F901-4CDF-A2E6-DA7D040D52F2_14","9806","其他","DSP","2024-08-28","43","22","0.0470871638","12515.262","1"
"865804EC-B8A2-4055-95EB-9A48233CF336_2","9806","其他","自然量","2024-08-29","387","344","0.5010657744250441","78141.287","7"
"95765E96-F8AA-4193-A845-8B8620703D93","9807","欧洲","自然量","2024-08-28","27","10","0.9785193642578125","5719.592999999999","4"
"9D47BCBC-06B0-4BD3-B26F-B39BEAD96D0F","9807","欧洲","DSP","2024-08-29","3","0","0.0","552.5319999999999","1"
"8261B3C4-7BDB-48D6-B843-E4CD37B1E74C","9806","美国","其他流量","2024-08-29","97","74","1.7362157579000002","24521.424000000003","7"
"48C127F7-AE3A-4E40-82DA-9AAC6BFB8291_3","9807","其他","自然量","2024-08-30","17","5","0.071523","2987.953","5"
"7E75DE6C-4C8E-467B-B69D-48E1D313EECB","9807","其他","其他流量","2024-08-29","49","46","0.3149276312","16837.869","4"
"8E6B4859-B237-48A6-810A-9599ECAAC0E6","9807","其他","DSP","2024-08-28","25","0","0.0","5018.88","5"
"F9145BB9-A87C-4928-8F63-1CA34094B541","9807","其他","自然量","2024-08-28","71","2","0.016309999999999998","15674.132000000001","2"
"18FC7B7D-933F-4B29-9A78-791A0DBF5903","9807","欧洲","自然量","2024-08-27","5","0","0.0","561.583","3"
"588A6A96-43B6-4EF0-903A-7D3007800F4A","9806","其他","DSP","2024-08-29","119","47","0.5091636086","15501.795999999998","3"
"A421F991-4C68-48EA-B2C2-7972164BA1E1","9806","其他","DSP","2024-08-28","64","23","0.5953942","11457.878","3"
"90D436D8-4B25-49E6-B6DA-82F9A3C2A29F","9807","其他","DSP","2024-08-30","0","0","0.0","13.949","0"
"5E767CFE-2215-417D-AA04-9D4A61266037","9807","其他","DSP","2024-08-29","18","10","0.0371635997","4228.121","4"
"51BA7868-D54C-40F1-A329-9CB0CE303E09","9807","其他","DSP","2024-08-27","5","2","0.049159999999999995","866.149","0"
"FE2B224F-0811-4BF1-B9E2-C203023703C0","9806","欧洲","自然量","2024-08-29","16","8","0.07593304440000001","3682.13","4"
"582212B4-270A-4CDB-BF15-67D0B6EB5EF8","9806","其他","DSP","2024-08-28","21","10","0.4338439527","3894.748","2"
"12741B52-C38B-44FE-9C6D-416578FD61D1","9806","欧洲","DSP","2024-08-29","12","3","0.009375999999999999","1761.914","5"
"DF6177BB-38B6-4898-87EB-D91E8C0066F8","9806","欧洲","自然量","2024-08-28","87","55","0.4633492622000001","20541.721999999998","5"
"B6E8A3CB-BD38-4B76-8281-B0547E6CC851","9807","其他","其他流量","2024-08-28","49","19","1.5442407018999997","8469.596","4"
"5D77A7C0-B5DF-4BD5-8002-B81CDECAB972","9806","其他","DSP","2024-09-02","34","0","0.0","4749.527","2"
"E9558345-F6FA-4DA7-94A7-2134151544A7","9806","美国","DSP","2024-08-29","162","111","1.513664151","31856.054","7"
"21750B74-83A3-4624-89F2-EC173928B759_49","9807","日韩台","其他流量","2024-08-30","24","6","0.04323199999999999","4442.576","1"
"86A42BFB-3BC5-4680-97CD-AA70A1F2675F","9806","其他","DSP","2024-08-30","26","20","0.1420200183","6426.865","6"
"73D1E5CC-FE83-4D08-B266-C012E6CA61D3_129","9807","其他","自然量","2024-08-29","6","1","0.006445","1775.744","0"
"F10D1EB5-E744-41A9-8573-693B00C854D1","9807","美国","其他流量","2024-08-30","18","10","1.8453898523","3706.228","3"
"58196EB3-902D-4617-9ACD-53ED3AEF98BB","9807","美国","其他流量","2024-08-31","11","0","0.0","2393.609","0"
"89D78156-0C33-4BA8-8043-C57E76BD9EAD_25","9807","美国","自然量","2024-08-30","219","137","7.879638935000001","41708.026999999995","5"
"2D98EDE4-FE28-4BFF-BE36-AF2547F13ACF","9807","其他","自然量","2024-08-27","1","0","0.0","179.223","0"
"A6291C99-2EB5-4D59-B52B-421E885D1946","9806","欧洲","自然量","2024-08-27","10","0","0.0","1864.3470000000002","0"
"17564247-0BBA-4465-B8B0-35A9860D48BE","9806","欧洲","其他流量","2024-08-28","65","18","0.13503427251041414","10408.238","2"
"DA7CEB16-707E-4247-AB6D-FF49D7C47C9C_4","9806","日韩台","其他流量","2024-08-28","52","11","0.0821511816","9138.347999999998","5"
"5D8E7191-847C-458F-903D-CB6C1A7BF28A","9806","其他","其他流量","2024-08-29","0","0","0.0","153.348","0"
"99D9F6D9-AD98-4DB5-BFC8-D42B4A67956A_3","9806","欧洲","其他流量","2024-08-28","56","62","1.5278991015","13531.629","6"
"C892D1EC-6D47-4930-BC10-B150E820450D","9807","其他","自然量","2024-09-01","0","0","0.0","32.229","0"
"7CDD4B9B-48B3-4BE1-96B6-AFCE0AC6996A_124","9806","其他","自然量","2024-08-28","0","0","0.0","397.094","0"
"989BAE2C-12B0-4A80-879F-44F00075F5F1","9807","其他","自然量","2024-08-30","31","15","0.2070989998","5597.549000000001","5"
"4D2F44CD-826A-45BC-8EFB-F5CF5EE05582","9806","其他","其他流量","2024-08-31","1","0","0.0","87.568","0"
"659114F6-6819-4951-8CA3-19EA9846A021","9806","美国","CTV","2024-08-29","105","67","0.9379365075000001","19280.329999999998","7"
"0F6EACAF-7E01-414C-AF70-FC0140F57086","9807","美国","其他流量","2024-08-31","18","1","0.1559314782","2447.529","4"
"D414BC58-4081-40E1-A5C2-E5A574475F7F","9807","日韩台","DSP","2024-08-29","2","0","0.0","306.018","0"
"CA9455C0-748D-46CB-A7DE-CBF50086E1DF","9806","其他","DSP","2024-09-01","4","1","0.021788","746.88","1"
"DA8EEC1B-509F-4144-9651-D58A69512A7F","9807","其他","自然量","2024-08-30","8","4","0.05600513","1240.901","1"
"62D6F3D4-B898-41FF-97C6-ECE5FBEF6A3D","9806","美国","DSP","2024-08-29","5","0","0.0","528.5360000000001","1"
"C5242A58-9B60-4354-94DA-A7E6FADB290F","9807","其他","自然量","2024-08-30","17","7","0.23069773483276365","4097.708","1"
"5B1E2C6E-918D-47E4-93A5-856BF5FB6B77_3","9807","美国","自然量","2024-08-27","7","0","0.0","931.611","0"
"12538F40-72C5-4AB5-B186-BD081D0195E3","9806","日韩台","DSP","2024-08-29","0","0","0.0","11.392","0"
"5CCCA00F-749E-4F50-A0AC-48BABA873293","9807","其他","自然量","2024-08-27","1","0","0.0","572.358","0"
"CA692FE7-2E71-4D82-A1F4-066CD76ABD09","9807","日韩台","其他流量","2024-08-28","0","0","0.0","27.703","0"
"A036201D-9A3D-4ED1-899C-D09EF278704D","9807","其他","自然量","2024-09-03","16","2","0.009760999900000001","3161.749","1"
"B1F116AD-0125-4F13-B141-441D448B0D65_2","9807","美国","其他流量","2024-08-30","6","2","0.28363","1856.2489999999998","0"
"44B6F6B5-7FD5-4A0B-8950-712AAD00945E_2","9806","其他","自然量","2024-08-29","0","0","0.0","193.866","0"
"32907C81-7CFB-43B5-ACB7-E6D4399AADD5_2","9807","欧洲","其他流量","2024-08-29","0","0","0.0","11.859","0"
"D80A6301-FB5D-4F74-A886-7EDCFFFA06D6","9806","欧洲","自然量","2024-08-29","0","0","0.0","41.507","0"
"0CA8BDAD-3B3F-4132-A72A-BFD50BCA2637_3","9806","美国","DSP","2024-08-28","8","2","0.110247","1137.355","2"
"BCEB48A6-4572-4C15-8F3B-46137EC675AF","9807","其他","自然量","2024-09-01","3","1","0.019061993","600.624","0"
"CF7E9407-F0F3-4222-8B51-B9E3D5A12FF4","9807","美国","其他流量","2024-08-27","4","0","0.0","774.511","0"
"4F383EB5-CE27-4E59-9FD9-AC4B87709440","9807","其他","其他流量","2024-08-27","1","0","0.0","410.76","0"
"66B1616C-DEF8-4158-BCAD-5E5E34559688_4","9806","欧洲","其他流量","2024-08-28","1","0","0.0","404.542","1"
"3129DCD0-D206-482E-BBF0-A2FD7BC381FA_9","9807","其他","自然量","2024-08-30","22","0","0.0","2034.136","0"
"DD84787D-9E4A-43CF-A6A7-33EE087E6FA3","9807","美国","自然量","2024-08-30","0","0","0.0","233.058","0"
"AF929D20-C694-4EDD-AAB2-DBE3B7602F45","9806","欧洲","其他流量","2024-08-29","1","0","0.0","159.833","1"
"6C9616D4-5D56-47EF-9FDF-A0E8D6790988","9807","美国","自然量","2024-08-30","3","0","0.0","290.411","0"
"8B4A4535-A38A-47B5-BFEA-1C6DC851CB71_2","9806","其他","自然量","2024-09-02","2","0","0.0","518.431","0"
"166C612A-4100-4D1D-A6C7-16374878C86A","9807","其他","自然量","2024-08-28","0","0","0.0","91.503","0"
"B503DF9A-AE65-455B-A376-E73315B99511_4","9806","美国","自然量","2024-08-29","19","3","0.10779166092509271","2816.3450000000003","1"
"23B93355-9C17-453E-89EF-8AE8F1373627","9806","欧洲","DSP","2024-08-28","4","0","0.0","894.5820000000001","0"
"83C3C2E9-4562-40BA-AF00-D97061AFFEB9","9806","欧洲","自然量","2024-08-31","27","4","0.0270850869","4032.843","1"
"D4284F32-5B0C-4F92-A686-F86229D7C237","9806","美国","自然量","2024-08-29","1","0","0.0","168.846","0"
"C2DDD5E6-8124-49F5-B8FF-A8D124E2FE3A","9807","其他","自然量","2024-09-02","4","0","0.0","489.24","0"
"B5AF5A73-3096-4E08-BBB7-5084EF731D3E","9807","其他","自然量","2024-08-31","1","0","0.0","217.107","0"
"A3161C43-0C55-4A75-A4AE-E1CA506ABFA3","9807","其他","其他流量","2024-08-30","4","1","0.01473","876.7620000000001","0"
"180FFD20-F81F-4180-A4E2-BFF2213AD5CE","9807","日韩台","其他流量","2024-08-28","4","0","0.0","1318.107","0"
"DACA1E3A-E788-4A57-BB5F-39A4C32137E4_169","9807","其他","DSP","2024-08-29","10","8","0.1493667999","2400.1259999999997","0"
"35EE940F-9F61-45D7-92BB-1802715F6AFB_2","9807","其他","自然量","2024-08-30","2","0","0.0","174.892","0"
"816017D4-F331-42CF-986B-3797A2180DE1","9807","美国","CTV","2024-08-28","1","0","0.0","308.102","0"
"A17C3E87-D57F-43D8-A92E-431432E9D384","9806","美国","自然量","2024-08-29","1","0","0.0","242.624","0"
"C0323F09-5E96-4E9D-9BD9-63D9A0DA2FC0","9807","日韩台","自然量","2024-08-29","11","2","0.045020000000000004","1640.1940000000002","0"
"24C54FA4-96F1-4C44-A4B5-CE54D7DC50E2","9806","其他","自然量","2024-08-29","51","9","0.026928813","10306.749","6"
"55F9C12C-1487-4F7D-BDC7-19618AE7D10D","9806","美国","其他流量","2024-09-01","11","5","0.180057185","2371.937","4"
"250FC2AA-D29D-4799-9DD8-E3F1CC44C4C7","9807","欧洲","自然量","2024-08-28","3","0","0.0","560.731","2"
"05C904D6-A134-4CB0-B22F-CA1746B2D8DD","9807","美国","CTV","2024-08-29","102","27","0.5794432545000001","19478.239999999998","6"
"70EBADCD-55D0-40D2-B51A-8852C78A78FB_2","9807","其他","DSP","2024-08-31","28","19","0.170707987","6030.560000000001","6"
"3D3DF4C0-BEB2-4F84-9534-1E49F2E78F97_2","9806","其他","自然量","2024-08-31","68","47","0.0744106195","9221.652999999998","5"
"404BD46A-7506-45C3-85B2-742B4F2C10C0","9807","美国","自然量","2024-08-28","17","5","0.1792379998","2846.51","7"
"751A22AE-9872-409B-A16B-4844E00B61B8","9807","美国","自然量","2024-08-27","4","0","0.0","795.591","0"
"138F1373-DC56-4E00-904C-42E439F1E513","9807","其他","其他流量","2024-08-29","2","0","0.0","666.109","3"
"418C8664-B2D5-403D-A8AC-77D01D2B096B","9806","日韩台","自然量","2024-08-28","85","49","0.2982710863","15827.873000000001","6"
"5D474C72-EA19-4545-8B2E-F00E951BBF1A","9806","欧洲","自然量","2024-08-29","129","156","4.995018636800001","44758.394","6"
"91E34676-3F82-4882-BA4D-A3E74B491DE3","9806","欧洲","DSP","2024-08-28","61","51","0.7905296624","13812.932999999997","5"
"9FCB1634-11B3-4D1C-B219-2FE3101A6121","9806","日韩台","自然量","2024-09-01","109","40","0.8555322799","26876.794","7"
"6F984A48-D806-4E7F-8CDF-B1C023C65196","9806","其他","自然量","2024-08-30","86","89","0.47492514470386593","29352.889000000003","7"
"BBFBFAEA-C2D8-4B88-AC6E-3394EB161C07","9806","美国","自然量","2024-08-30","3","0","0.0","640.987","0"
"38E72B49-DFDE-42A8-8CC9-D2E3E12AD747","9806","其他","DSP","2024-08-28","6","3","0.012970500999999999","2274.598","3"
"0B593938-CD73-41AA-A444-B66E5CB6B15C","9807","美国","DSP","2024-08-30","21","0","0.0","4979.3009999999995","4"
"5B3DD840-3FCE-4B7F-BFAE-6EA9787A50B1","9806","欧洲","其他流量","2024-08-27","11","11","0.14823233100849842","4584.35","4"
"2F9D1D76-CE32-471A-98AE-AF26CBB7FAFB","9807","美国","DSP","2024-08-28","2","0","0.0","346.858","1"
"D650038A-0399-4467-A0FC-2D79A829B3F2","9806","其他","DSP","2024-08-30","334","277","0.9193957382","51912.119999999995","7"
"4C838EDF-906A-4FFB-A1D0-F7416D6B75E9_3","9807","欧洲","自然量","2024-08-27","65","25","0.2306846298","10135.604000000001","3"
"530157A3-5A45-4A2A-99C4-F437887B5328","9806","其他","自然量","2024-08-29","16","1","0.016866","1801.531","3"
"CAC5CE19-C7A2-4889-9BFB-B61CCB46F310","9806","美国","自然量","2024-08-29","18","13","0.17312162699999997","5803.981999999999","5"
